,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
254,164,-0.00246029370464,0.0349101051688,0.0769224241376,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,2.6034461412227916e-05,1977.9911694663012,0.0006689917926717
265,165,-0.00489566475153,0.0361289717257,0.0766667723656,-1.0,1.2246467991473532e-16,6.123233995736766e-17,2.651790056636896e-05,1147.8092918659377,0.0013304333411563
290,166,-0.0150368399918,0.0532023832202,0.0709462761879,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.0089472742179668e-05,3041.325113199116,0.004323052852469
311,167,-0.0156698487699,0.0557780601084,0.0730862244964,-0.4330127018922191,0.75,0.5000000000000001,2.883449190651497e-05,3828.862942767601,0.0029767645545543
331,168,-0.0151826655492,0.056567478925,0.0702195167542,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.076320431592035e-05,3008.041325473192,0.0053461554131612
270,169,0.000998743926175,0.0456785224378,0.0289878342301,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,2.611979630389632e-05,3327.753227699483,0.0008485896375147
299,170,-0.000704259902705,0.0471630617976,0.0275400150567,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.7581496781326924e-05,5099.478451717162,0.0024070448329636
278,171,0.000948273576796,0.0453942269087,0.0260093584657,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,2.5749392475809373e-05,2464.7471231818813,0.0005006918574273
351,172,-0.00419539865106,0.057848777622,0.0368937589228,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.8898818745776363e-05,7274.60409687274,0.0056178212317605
365,173,-0.00407844316214,0.0567790158093,0.0350483395159,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.8850892801898976e-05,6854.837273468114,0.0053232094350618
393,174,-0.00419952673838,0.0548831708729,0.0370009429753,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.838508448780654e-05,9349.013034511792,0.0046693774784704
338,175,-0.00290308846161,0.0714539960027,0.0556573756039,-0.4330127018922191,0.75,0.5000000000000001,2.837541227588569e-05,2965.498291288859,0.0051138026600312
379,176,-0.00347857782617,0.072363242507,0.0580045953393,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.768603931102934e-05,2452.729507916854,0.0040343664465731
407,192,-0.0139219528064,0.0553895942867,0.0652876198292,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.983374450733824e-05,3295.012276937492,0.0049853523126733
417,193,-0.0136202722788,0.0526850819588,0.0657181814313,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.111987790767806e-05,4328.750290549188,0.005635928292909
436,194,-0.0145739214495,0.0545351468027,0.0679288730025,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.925166600202769e-05,3764.607852124325,0.003521111745717
426,201,0.00505499728024,0.0759426131845,0.0591547191143,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.7479309362698652e-05,1619.2310078406988,0.0036459950945468
450,202,0.00310863018967,0.0748637542129,0.0571842119098,-0.4330127018922191,0.75,0.5000000000000001,2.6791095900417285e-05,2016.150695871516,0.0035069821964104
443,203,0.0016571424203,0.0753790065646,0.0593168511987,-0.4330127018922191,0.75,0.5000000000000001,2.723460781643412e-05,2068.147669043481,0.0037855826707804
461,207,-0.00618324661627,0.0672079846263,0.0537867993116,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.8952486108014407e-05,3956.573067747293,0.0055072178147303
472,208,-0.00425128266215,0.0684296637774,0.0526731163263,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.8498048665277704e-05,3640.82870938915,0.0051961382244329
498,209,-0.00516600999981,0.0666656270623,0.0514181442559,-0.4330127018922191,0.75,0.5000000000000001,2.728982009794297e-05,4139.717663736072,0.0044010606766508
536,279,-0.00379523332231,0.0570800937712,0.0326816178858,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.8493997665410232e-05,6399.963549985478,0.0048325008613994
526,280,-0.00362870795652,0.0590923987329,0.0344903320074,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.8190818726160025e-05,7190.769613688183,0.0044561528286799
480,294,-0.00145767314825,0.0741744637489,0.059325620532,-0.4330127018922191,0.75,0.5000000000000001,2.696392587530111e-05,2316.779405559982,0.0034246449596779
